epoch,step,batch,train_loss,train_xyz_loss,train_class_loss
14,1296,35,0.05287928879261017,0.05109836906194687,0.0035618424881249666
14,1297,36,0.07936178147792816,0.07711055129766464,0.004502465948462486
14,1298,37,0.05975611135363579,0.05751284584403038,0.004486530087888241
14,1299,38,0.07610534876585007,0.0637848824262619,0.02464093267917633
14,1300,39,0.059489041566848755,0.05673166364431381,0.005514758639037609
14,1301,40,0.04119708761572838,0.039280474185943604,0.0038332275580614805
14,1302,41,0.06017027050256729,0.05895674228668213,0.002427058294415474
14,1303,42,0.06392738968133926,0.06219925731420517,0.0034562714863568544
14,1304,43,0.059791021049022675,0.05632627010345459,0.006929499097168446
14,1305,44,0.047560784965753555,0.04604773968458176,0.0030260940548032522
14,1306,45,0.06414713710546494,0.06335114687681198,0.0015919790603220463
14,1307,46,0.05907940864562988,0.05790995806455612,0.0023389002308249474
14,1308,47,0.07350107282400131,0.06926248967647552,0.008477170020341873
14,1309,48,0.0811227485537529,0.0794716328382492,0.003302227472886443
14,1310,49,0.08433470129966736,0.07744206488132477,0.013785270042717457
14,1311,50,0.062465399503707886,0.061062898486852646,0.0028049994725733995
14,1312,51,0.06488224864006042,0.05917872115969658,0.011407047510147095
14,1313,52,0.046105239540338516,0.044425513595342636,0.0033594504930078983
14,1314,53,0.08482640236616135,0.08382260799407959,0.0020075924694538116
14,1315,54,0.06041884049773216,0.059143077582120895,0.002551524667069316
14,1316,55,0.05375621095299721,0.052657630294561386,0.0021971622481942177
14,1317,56,0.047220438718795776,0.0430324524641037,0.008375972509384155
14,1318,57,0.07718046754598618,0.07388769835233688,0.00658553559333086
14,1319,58,0.04537298157811165,0.042931586503982544,0.004882787354290485
14,1320,59,0.0927291288971901,0.09177079796791077,0.0019166659330949187
14,1321,60,0.0488191694021225,0.04732074588537216,0.0029968502931296825
14,1322,61,0.06505607068538666,0.0628093034029007,0.004493534564971924
14,1323,62,0.06179197132587433,0.05684707686305046,0.00988979171961546
14,1324,63,0.05268383026123047,0.05193054676055908,0.0015065690968185663
14,1325,64,0.05321868136525154,0.0505656972527504,0.005305970087647438
14,1326,65,0.05654703825712204,0.05426032841205597,0.004573417827486992
14,1327,66,0.04447801411151886,0.04268859326839447,0.003578841220587492
14,1328,67,0.07802530378103256,0.07627549022436142,0.003499633399769664
14,1329,68,0.09265334904193878,0.0897824615240097,0.005741771310567856
14,1330,69,0.03913553059101105,0.03787889704108238,0.002513264073058963
14,1331,70,0.05807797983288765,0.052696593105793,0.01076277531683445
14,1332,71,0.0650520920753479,0.059591144323349,0.010921891778707504
14,1333,72,0.0888092964887619,0.08670848608016968,0.004201614763587713
14,1334,73,0.046078700572252274,0.0454365536570549,0.0012842967407777905
14,1335,74,0.044088512659072876,0.03999355062842369,0.008189923129975796
14,1336,75,0.07291343063116074,0.06935770809650421,0.007111441344022751
14,1337,76,0.061984896659851074,0.06117042899131775,0.0016289326595142484
14,1338,77,0.08264586329460144,0.08009273558855057,0.00510625634342432
14,1339,78,0.05087878927588463,0.04801029711961746,0.005736984312534332
14,1340,79,0.052568450570106506,0.05151885002851486,0.002099200151860714
14,1341,80,0.05651739239692688,0.05528784915804863,0.0024590850807726383
14,1342,81,0.10000671446323395,0.09844233840703964,0.0031287563033401966
14,1343,82,0.0764644593000412,0.07383401691913605,0.005260883364826441
14,1344,83,0.0683085024356842,0.0658315047621727,0.0049540018662810326
14,1345,84,0.07295800000429153,0.07054407149553299,0.004827860742807388
14,1346,85,0.05773238092660904,0.05139102786779404,0.012682704254984856
14,1347,86,0.04657807946205139,0.04454006999731064,0.004076020326465368
14,1348,87,0.045787468552589417,0.04466879367828369,0.002237351145595312
14,1349,88,0.05720699951052666,0.04693115875124931,0.020551683381199837
14,1350,89,0.06220097839832306,0.05956771969795227,0.00526651693508029
14,1351,90,0.08119866251945496,0.07735037803649902,0.007696564309298992
14,1352,91,0.05376152694225311,0.0529760867357254,0.0015708811115473509
14,1353,92,0.04709073156118393,0.042176254093647,0.009828957729041576
14,1354,93,0.038019146770238876,0.03662571310997009,0.0027868645265698433
14,1355,94,0.040022943168878555,0.038440458476543427,0.0031649696175009012
14,1356,95,0.05731901898980141,0.05285927653312683,0.008919483050704002
14,1357,96,0.04598095268011093,0.04480785131454468,0.0023462011013180017
14,1358,97,0.09888629615306854,0.0950201004743576,0.007732389494776726
15,1359,1,0.0800652801990509,0.06591403484344482,0.02830248326063156
15,1360,2,0.04271494224667549,0.04164568707346916,0.0021385077852755785
15,1361,3,0.0534854382276535,0.04860452562570572,0.00976182334125042
15,1362,4,0.07444588840007782,0.062253471463918686,0.02438482642173767
15,1363,5,0.0780438706278801,0.07233327627182007,0.01142118964344263
15,1364,6,0.04689605534076691,0.04616229981184006,0.0014675083803012967
15,1365,7,0.05625370144844055,0.05402141809463501,0.0044645643793046474
15,1366,8,0.04256612807512283,0.04045606777071953,0.0042201196774840355
15,1367,9,0.04926668852567673,0.04630420356988907,0.0059249671176075935
15,1368,10,0.05216464772820473,0.046375446021556854,0.011578405275940895
15,1369,11,0.050276122987270355,0.04752380773425102,0.00550463330000639
15,1370,12,0.04244406893849373,0.04056383669376373,0.0037604651879519224
15,1371,13,0.04454677551984787,0.0432484969496727,0.002596556441858411
15,1372,14,0.047665100544691086,0.043882012367248535,0.007566179148852825
15,1373,15,0.054100509732961655,0.052654068917036057,0.002892879070714116
15,1374,16,0.0500362366437912,0.048983436077833176,0.0021056036930531263
15,1375,17,0.05972444638609886,0.056932054460048676,0.005584784783422947
15,1376,18,0.07158764451742172,0.06758254766464233,0.008010199293494225
15,1377,19,0.0647108256816864,0.06263594329357147,0.004149772226810455
15,1378,20,0.06058666110038757,0.059191279113292694,0.002790766069665551
15,1379,21,0.052003588527441025,0.0510951392352581,0.0018168975366279483
15,1380,22,0.05650392174720764,0.055051639676094055,0.0029045608825981617
15,1381,23,0.09316623210906982,0.0915566012263298,0.0032192610669881105
15,1382,24,0.052390482276678085,0.05143298953771591,0.001914985477924347
15,1383,25,0.037434134632349014,0.03667033463716507,0.0015276027843356133
15,1384,26,0.06330259144306183,0.06213994324207306,0.0023252919781953096
15,1385,27,0.03287776559591293,0.03144664689898491,0.0028622348327189684
15,1386,28,0.04171799123287201,0.03906615078449249,0.00530368322506547
15,1387,29,0.06361821293830872,0.06293370574712753,0.001369013567455113
15,1388,30,0.039990924298763275,0.03750849515199661,0.004964861087501049
15,1389,31,0.07465360313653946,0.07290083169937134,0.0035055403131991625
15,1390,32,0.06811178475618362,0.06673725694417953,0.0027490509673953056
15,1391,33,0.0413832813501358,0.03925219923257828,0.004262160509824753
15,1392,34,0.03908422216773033,0.03791164979338646,0.002345147542655468
15,1393,35,0.04824609309434891,0.046928249299526215,0.0026356903836131096
15,1394,36,0.08415652066469193,0.08107298612594604,0.006167062558233738
15,1395,37,0.05594230070710182,0.052605267614126205,0.0066740685142576694
15,1396,38,0.04830951243638992,0.0471966490149498,0.0022257259115576744
15,1397,39,0.04338720440864563,0.04120364785194397,0.004367110785096884
15,1398,40,0.04754168540239334,0.04625905305147171,0.0025652616750448942
15,1399,41,0.0727548897266388,0.07034708559513092,0.004815604537725449
15,1400,42,0.049197643995285034,0.04711661860346794,0.00416205357760191
15,1401,43,0.04033850505948067,0.03934811055660248,0.001980789704248309
15,1402,44,0.055198900401592255,0.05273255705833435,0.004932688549160957
15,1403,45,0.04789473116397858,0.047085829079151154,0.0016178011428564787
15,1404,46,0.03603094071149826,0.03418860584497452,0.003684672527015209
15,1405,47,0.03966023772954941,0.03848768770694733,0.0023450986482203007
15,1406,48,0.06009912118315697,0.05679745599627495,0.006603329908102751
15,1407,49,0.06777497380971909,0.06655604392290115,0.0024378616362810135
15,1408,50,0.0555417463183403,0.05172749608755112,0.007628502324223518
15,1409,51,0.05014514923095703,0.04864738509058952,0.002995525486767292
15,1410,52,0.0526108592748642,0.050657447427511215,0.0039068227633833885
15,1411,53,0.06399013847112656,0.05825349688529968,0.011473285034298897
15,1412,54,0.03513132408261299,0.03285961598157883,0.004543414805084467
15,1413,55,0.11120922863483429,0.06403610110282898,0.09434624761343002
15,1414,56,0.08481019735336304,0.08230988681316376,0.005000625271350145
15,1415,57,0.04897903650999069,0.04792396351695061,0.002110147848725319
15,1416,58,0.07409593462944031,0.07062113285064697,0.00694960867986083
15,1417,59,0.06121952086687088,0.05487626791000366,0.012686502188444138
15,1418,60,0.0614340603351593,0.04880429059267044,0.025259539484977722
15,1419,61,0.07437559962272644,0.05769660323858261,0.033358000218868256
15,1420,62,0.05403798446059227,0.0525444895029068,0.0029869889840483665
15,1421,63,0.06590612977743149,0.06264776736497879,0.00651672575622797
15,1422,64,0.05287319794297218,0.05099048465490341,0.0037654279731214046
15,1423,65,0.04817148298025131,0.0455099456012249,0.005323074292391539
15,1424,66,0.08839371055364609,0.057456836104393005,0.06187375262379646
15,1425,67,0.04084987938404083,0.03919258713722229,0.0033145840279757977
15,1426,68,0.06508845090866089,0.06334961950778961,0.0034776581451296806
15,1427,69,0.05352971702814102,0.05255793780088425,0.001943561714142561
15,1428,70,0.04853147268295288,0.04554373025894165,0.00597548671066761
15,1429,71,0.054857105016708374,0.05334058403968811,0.0030330445151776075
15,1430,72,0.04072462394833565,0.039349380880594254,0.002750483574345708
15,1431,73,0.04916705936193466,0.04572513699531555,0.006883847527205944
15,1432,74,0.05788066238164902,0.0560557059943676,0.003649909980595112
15,1433,75,0.08379364013671875,0.07908502966165543,0.009417224675416946
15,1434,76,0.04505082964897156,0.04249454289674759,0.005112576298415661
15,1435,77,0.04690473899245262,0.045725952833890915,0.0023575746454298496
15,1436,78,0.05509481206536293,0.05247180908918381,0.005246009211987257
15,1437,79,0.05142326280474663,0.04972299188375473,0.0034005423076450825
15,1438,80,0.053238630294799805,0.0499718002974987,0.006533660925924778
15,1439,81,0.07825401425361633,0.07643155753612518,0.003644908545538783
15,1440,82,0.050156038254499435,0.04847584292292595,0.003360389731824398
15,1441,83,0.05450637638568878,0.05331968516111374,0.002373384777456522
15,1442,84,0.03547488898038864,0.0341789610683918,0.002591859083622694
15,1443,85,0.037862472236156464,0.03594787046313286,0.0038292063400149345
15,1444,86,0.040847476571798325,0.038300253450870514,0.005094444844871759
15,1445,87,0.04958090931177139,0.048154816031455994,0.0028521830681711435
15,1446,88,0.05270008742809296,0.05180947110056877,0.0017812337027862668
15,1447,89,0.03875401243567467,0.03162089362740517,0.014266236685216427
15,1448,90,0.03418314456939697,0.031662121415138245,0.005042044911533594
15,1449,91,0.03574815392494202,0.034192122519016266,0.0031120656058192253
15,1450,92,0.060792744159698486,0.05933184176683426,0.0029218022245913744
15,1451,93,0.08202005177736282,0.07995050400495529,0.004139091819524765
15,1452,94,0.06418013572692871,0.05493634194135666,0.018487580120563507
15,1453,95,0.05886862054467201,0.05821575969457626,0.0013057210016995668
15,1454,96,0.05138370394706726,0.05041075497865677,0.0019458993338048458
15,1455,97,0.05607130005955696,0.0554840974509716,0.0011744080111384392
16,1456,1,0.05377648398280144,0.05341789871454239,0.0007171734469011426
16,1457,2,0.038702670484781265,0.03779345750808716,0.0018184268847107887
16,1458,3,0.052679263055324554,0.052077364176511765,0.0012038004351779819
16,1459,4,0.08548896759748459,0.08372563123703003,0.0035266773775219917
16,1460,5,0.05618438124656677,0.0549374595284462,0.0024938464630395174
16,1461,6,0.07003137469291687,0.06510517001152039,0.009852404706180096
16,1462,7,0.092497818171978,0.07784713804721832,0.029301365837454796
16,1463,8,0.042884014546871185,0.04185369238257408,0.0020606410689651966
16,1464,9,0.06897152960300446,0.06771212816238403,0.0025188103318214417
16,1465,10,0.06031017750501633,0.058540940284729004,0.00353847723454237
16,1466,11,0.04877352714538574,0.045695286244153976,0.006156485062092543
16,1467,12,0.055202048271894455,0.052799105644226074,0.00480588199570775
16,1468,13,0.07892551273107529,0.07504250109195709,0.007766029331833124
16,1469,14,0.06718858331441879,0.06606264412403107,0.0022518772166222334
16,1470,15,0.0735664814710617,0.06722093373537064,0.012691091746091843
16,1471,16,0.04659675806760788,0.04479440301656723,0.0036047075409442186
16,1472,17,0.05611241236329079,0.0534525029361248,0.005319820251315832
16,1473,18,0.032150622457265854,0.030629530549049377,0.0030421833507716656
16,1474,19,0.05991341918706894,0.05758124217391014,0.0046643540263175964
16,1475,20,0.05168404057621956,0.049619775265455246,0.004128527361899614
16,1476,21,0.03919466957449913,0.03833046555519104,0.0017284072237089276
16,1477,22,0.03740590438246727,0.03602191433310509,0.0027679780032485723
16,1478,23,0.05393201485276222,0.04758669435977936,0.012690638191998005
16,1479,24,0.05248866230249405,0.045188866555690765,0.014599590562283993
16,1480,25,0.05753830447793007,0.052394650876522064,0.010287308134138584
16,1481,26,0.04493049159646034,0.041545648127794266,0.0067696841433644295
16,1482,27,0.05588645860552788,0.0513685904443264,0.009035739116370678
16,1483,28,0.06312919408082962,0.0618409626185894,0.002576467813923955
16,1484,29,0.04672778770327568,0.04246237501502037,0.008530826307833195
16,1485,30,0.04627026244997978,0.04181218892335892,0.00891614705324173
16,1486,31,0.04081699252128601,0.03953443467617035,0.0025651154574006796
16,1487,32,0.048871029168367386,0.04727061837911606,0.003200819715857506
16,1488,33,0.06485918909311295,0.057261981070041656,0.015194411389529705
16,1489,34,0.07081418484449387,0.06990933418273926,0.0018097000429406762
16,1490,35,0.05741960182785988,0.05300100892782211,0.008837183006107807
16,1491,36,0.05411720648407936,0.05314364656805992,0.0019471183186396956
16,1492,37,0.04962463304400444,0.04749859869480133,0.004252070095390081
16,1493,38,0.05166224390268326,0.05062282830476761,0.0020788281690329313
16,1494,39,0.05345632880926132,0.04925251007080078,0.008407636545598507
16,1495,40,0.047473546117544174,0.043345384299755096,0.008256321772933006
16,1496,41,0.056702546775341034,0.05287611111998558,0.007652872707694769
16,1497,42,0.06923049688339233,0.06632794439792633,0.0058050998486578465
16,1498,43,0.12192872166633606,0.06598609685897827,0.11188525706529617
16,1499,44,0.06185354292392731,0.06028122454881668,0.0031446386128664017
16,1500,45,0.04968725144863129,0.04900088161230087,0.0013727376936003566
16,1501,46,0.04174671322107315,0.03927940875291824,0.004934605676680803
16,1502,47,0.06456229090690613,0.06157795712351799,0.005968660581856966
16,1503,48,0.06311856210231781,0.06207609176635742,0.0020849413704127073
16,1504,49,0.0669689029455185,0.0661911740899086,0.0015554638812318444
16,1505,50,0.05565968528389931,0.052559565752744675,0.006200237665325403
16,1506,51,0.06500054895877838,0.046672724187374115,0.036655642092227936
16,1507,52,0.22802582383155823,0.040845323354005814,0.3743610084056854
16,1508,53,0.05708129331469536,0.05372822284698486,0.006706143729388714
16,1509,54,0.09856685996055603,0.08231116086244583,0.0325113907456398
16,1510,55,0.13198667764663696,0.08651435375213623,0.09094464778900146
16,1511,56,0.06145014986395836,0.05309686064720154,0.01670657843351364
